,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Center Freq (Hz),Tipo,Id,Determinacion,Comportamiento,Calidad,fname,fname_annot,sensor_name
1952,0.0,59.999994792,9958.763,19855.67,15000.0,BIO,INSECT,,,BUENO,G051_20220406_173000.WAV,G051_20220406_173000.txt,G051
1953,0.0,59.999994792,6432.99,7546.392,7125.0,BIO,INSECT,,,REGULA,G051_20220406_173000.WAV,G051_20220406_173000.txt,G051
1954,0.0,59.999994792,3463.918,4082.474,3750.0,BIO,INSECT,,,REGULA,G051_20220406_173000.WAV,G051_20220406_173000.txt,G051
1955,16.257335473,23.161400593,42426.407,49026.07,45750.0,BIO,MURCIE,,,MUYMAL,G051_20220406_173000.WAV,G051_20220406_173000.txt,G051
1956,0.0,59.999994792,0.0,40824.742,8250.0,GEO,LLUVIA,,,,G051_20220419_050000.WAV,G051_20220419_050000.txt,G051
1957,0.0,59.999994792,432.99,2103.093,1125.0,BIO,HERPET,,,BUENO,G053_20220330_193000.WAV,G053_20220330_193000.txt,G053
1958,0.0,59.999994792,2288.66,2597.938,2625.0,BIO,INSECT,,,BUENO,G053_20220330_193000.WAV,G053_20220330_193000.txt,G053
1959,0.0,59.999994792,3154.639,4824.742,3750.0,BIO,INSECT,,,BUENO,G053_20220330_193000.WAV,G053_20220330_193000.txt,G053
1960,0.0,59.999994792,4762.887,5319.588,4875.0,BIO,INSECT,,,BUENO,G053_20220330_193000.WAV,G053_20220330_193000.txt,G053
1961,0.0,59.999994792,6618.557,8721.649,7125.0,BIO,INSECT,,,BUENO,G053_20220330_193000.WAV,G053_20220330_193000.txt,G053
1962,0.0,59.999994792,10391.753,20412.371,16875.0,BIO,INSECT,,,BUENO,G053_20220330_193000.WAV,G053_20220330_193000.txt,G053
1963,0.0,59.999994792,0.0,42061.856,8250.0,GEO,LLUVIA,,,,G053_20220404_060000.WAV,G053_20220404_060000.txt,G053
1964,0.0,59.999994792,0.0,927.835,375.0,ANT,SONIND,,,,G053_20220406_200000.WAV,G053_20220406_200000.txt,G053
1965,0.0,59.999994792,1237.113,3154.639,2250.0,BIO,HERPET,,,BUENO,G053_20220406_200000.WAV,G053_20220406_200000.txt,G053
1966,0.0,59.999994792,3216.495,4948.454,4125.0,BIO,INSECT,,,BUENO,G053_20220406_200000.WAV,G053_20220406_200000.txt,G053
1967,34.158412876,59.999994792,4886.598,5505.155,5250.0,BIO,INSECT,,,BUENO,G053_20220406_200000.WAV,G053_20220406_200000.txt,G053
1968,17.821780631,59.999994792,6123.711,7298.969,7125.0,BIO,INSECT,,,BUENO,G053_20220406_200000.WAV,G053_20220406_200000.txt,G053
1969,22.722770305,33.712868361,8412.371,9525.773,8625.0,BIO,INSECT,,,BUENO,G053_20220406_200000.WAV,G053_20220406_200000.txt,G053
1970,0.198019785,6.63366279,6247.423,6804.124,6750.0,BIO,INSECT,,,BUENO,G053_20220406_200000.WAV,G053_20220406_200000.txt,G053
1971,55.049500172,55.445539741,13237.113,23381.443,18000.0,BIO,INSECT,,,BUENO,G053_20220406_200000.WAV,G053_20220406_200000.txt,G053
1972,46.633659318,47.12870878,14845.361,23876.289,18750.0,BIO,INSECT,,,BUENO,G053_20220406_200000.WAV,G053_20220406_200000.txt,G053
1973,33.663363414,34.059402984,13113.402,36581.068,19500.0,BIO,INSECT,,,BUENO,G053_20220406_200000.WAV,G053_20220406_200000.txt,G053
1974,25.64356213,25.990096754,14845.361,35900.656,20625.0,BIO,INSECT,,,BUENO,G053_20220406_200000.WAV,G053_20220406_200000.txt,G053
1975,18.415839986,59.999994792,11690.722,20597.938,17625.0,BIO,INSECT,,,REGULA,G053_20220406_200000.WAV,G053_20220406_200000.txt,G053
1976,0.0,59.999994792,7979.381,8969.072,8625.0,BIO,INSECT,,,REGULA,G053_20220406_200000.WAV,G053_20220406_200000.txt,G053
1977,0.0,59.999994792,0.0,865.979,375.0,BIO,MAMIFE,ALOSEN,,REGULA,G053_20220422_053000.WAV,G053_20220422_053000.txt,G053
1978,0.0,59.999994792,1113.402,4639.175,3000.0,BIO,AVEVOC,,,REGULA,G053_20220422_053000.WAV,G053_20220422_053000.txt,G053
1979,0.0,59.999994792,5814.433,6371.134,6000.0,BIO,INSECT,,,BUENO,G053_20220422_053000.WAV,G053_20220422_053000.txt,G053
1980,9.207919993,14.603959128,6309.278,6556.701,6375.0,BIO,INSECT,,,BUENO,G053_20220422_053000.WAV,G053_20220422_053000.txt,G053
1981,18.960394394,19.306929017,15154.639,32028.114,21000.0,BIO,INSECT,,,BUENO,G053_20220422_053000.WAV,G053_20220422_053000.txt,G053
1982,2.128712687,2.574257202,15773.196,23690.722,19500.0,BIO,INSECT,,,BUENO,G053_20220422_053000.WAV,G053_20220422_053000.txt,G053
1983,46.48514448,46.881184049,15402.062,32399.248,21000.0,BIO,INSECT,,,BUENO,G053_20220422_053000.WAV,G053_20220422_053000.txt,G053
1984,53.366332001,53.861381463,14783.505,33017.805,20625.0,BIO,INSECT,,,BUENO,G053_20220422_053000.WAV,G053_20220422_053000.txt,G053
1985,8.613860638,59.999994792,17120.898,24419.867,19875.0,BIO,INSECT,,,MALO,G053_20220422_053000.WAV,G053_20220422_053000.txt,G053
1986,0.0,59.999994792,0.0,45030.928,6000.0,GEO,LLUVIA,,,,G053_20220425_063000.WAV,G053_20220425_063000.txt,G053
1987,0.0,59.999994792,1237.113,3154.639,2250.0,BIO,HERPET,,,BUENO,G053_20220425_173000.WAV,G053_20220425_173000.txt,G053
1988,11.138612894,47.52474835,4268.041,5938.144,5250.0,BIO,AVEVOC,TYRSUL,,BUENO,G053_20220425_173000.WAV,G053_20220425_173000.txt,G053
1989,0.0,38.366333303,6742.268,7298.969,7125.0,BIO,INSECT,,,BUENO,G053_20220425_173000.WAV,G053_20220425_173000.txt,G053
1990,0.0,59.999994792,5814.433,6680.412,6375.0,BIO,INSECT,,,BUENO,G053_20220425_173000.WAV,G053_20220425_173000.txt,G053
1991,13.168315689,15.247523429,7670.103,8041.237,7875.0,BIO,INSECT,,,BUENO,G053_20220425_173000.WAV,G053_20220425_173000.txt,G053
1992,0.0,59.999994792,0.0,2164.948,1125.0,BIO,HERPET,,,BUENO,G054_20220328_193000.WAV,G054_20220328_193000.txt,G054
1993,0.0,59.999994792,2350.515,3402.062,3000.0,BIO,INSECT,,,BUENO,G054_20220328_193000.WAV,G054_20220328_193000.txt,G054
1994,0.0,59.999994792,3463.918,4453.608,4125.0,BIO,INSECT,,,BUENO,G054_20220328_193000.WAV,G054_20220328_193000.txt,G054
1995,0.0,59.999994792,6185.567,8597.938,7500.0,BIO,INSECT,,,BUENO,G054_20220328_193000.WAV,G054_20220328_193000.txt,G054
1996,0.0,9.009900208,9835.052,17938.144,14625.0,BIO,INSECT,,,BUENO,G054_20220328_193000.WAV,G054_20220328_193000.txt,G054
1997,18.861384501,24.059403852,9958.763,18371.134,14625.0,BIO,INSECT,,,BUENO,G054_20220328_193000.WAV,G054_20220328_193000.txt,G054
1998,32.574254598,41.13861029,9896.907,18247.423,14625.0,BIO,INSECT,,,BUENO,G054_20220328_193000.WAV,G054_20220328_193000.txt,G054
1999,56.336628773,59.999994792,9587.629,18061.856,15000.0,BIO,INSECT,,,BUENO,G054_20220328_193000.WAV,G054_20220328_193000.txt,G054
2000,4.306930319,59.999994792,0.0,3092.784,375.0,BIO,AVEVOC,,,REGULA,G054_20220402_060000.WAV,G054_20220402_060000.txt,G054
2001,6.089108382,7.128712252,1670.103,2164.948,1875.0,BIO,AVEVOC,CRYSOU,,MALO,G054_20220402_060000.WAV,G054_20220402_060000.txt,G054
2002,26.930690732,46.386134587,4515.464,5628.866,5250.0,BIO,INSECT,,,BUENO,G054_20220402_060000.WAV,G054_20220402_060000.txt,G054
2003,0.0,59.999994792,5628.866,6680.412,6375.0,BIO,INSECT,,,BUENO,G054_20220402_060000.WAV,G054_20220402_060000.txt,G054
2004,0.0,59.999994792,6742.268,8164.948,7500.0,BIO,INSECT,,,BUENO,G054_20220402_060000.WAV,G054_20220402_060000.txt,G054
2005,31.237621051,33.861383199,10020.619,20164.948,15375.0,BIO,INSECT,,,BUENO,G054_20220402_060000.WAV,G054_20220402_060000.txt,G054
2006,0.0,59.999994792,1113.402,2845.361,2250.0,BIO,HERPET,,,BUENO,G054_20220404_200000.WAV,G054_20220404_200000.txt,G054
2007,0.0,59.999994792,3278.351,4577.32,4125.0,BIO,INSECT,,,BUENO,G054_20220404_200000.WAV,G054_20220404_200000.txt,G054
2008,0.0,59.999994792,4824.742,5010.309,4875.0,BIO,INSECT,,,BUENO,G054_20220404_200000.WAV,G054_20220404_200000.txt,G054
2009,0.0,59.999994792,6247.423,8659.794,7500.0,BIO,INSECT,,,BUENO,G054_20220404_200000.WAV,G054_20220404_200000.txt,G054
2010,37.178214595,44.801976309,10329.897,19113.402,15375.0,BIO,INSECT,,,BUENO,G054_20220404_200000.WAV,G054_20220404_200000.txt,G054
2011,6.930692468,12.029701926,10082.474,18680.412,15750.0,BIO,INSECT,,,BUENO,G054_20220404_200000.WAV,G054_20220404_200000.txt,G054
2012,0.0,59.999994792,9463.918,19979.381,15750.0,BIO,INSECT,,,REGULA,G054_20220404_200000.WAV,G054_20220404_200000.txt,G054
2013,0.346534623,5.049504512,1360.825,3649.485,2250.0,BIO,INDETE,,,REGULA,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2014,0.0,59.999994792,804.124,1237.113,1125.0,INDETE,,,,,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2015,0.0,59.999994792,7731.959,8288.66,7875.0,BIO,INSECT,,,BUENO,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2016,0.0,59.999994792,6865.979,7855.67,7500.0,BIO,INSECT,,,BUENO,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2017,1.683168171,3.663366019,10639.175,20536.082,15375.0,BIO,INSECT,,,BUENO,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2018,8.4653458,11.732672249,9525.773,12742.268,11625.0,BIO,MURCIE,,,BUENO,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2019,3.419056703,8.303071985,41075.247,50803.595,46875.0,BIO,MURCIE,SACLEP,BUSQUE,BUENO,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2020,5.394576543,5.588113458,39129.578,51019.781,45375.0,BIO,MURCIE,SACLEP,APROXI,MUYBUE,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2021,5.592864406,5.707388544,38913.392,48641.74,45750.0,BIO,MURCIE,SACLEP,TERMIN,BUENO,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2022,6.07691063,6.213629368,37616.279,53397.822,47625.0,BIO,MURCIE,SACLEP,APROXI,BUENO,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2023,6.221619424,6.347684754,36150.311,49405.425,46125.0,BIO,MURCIE,SACLEP,TERMIN,BUENO,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2024,7.467352618,12.224575428,48016.652,73321.87,53625.0,BIO,MURCIE,VESPER,BUSQUE,BUENO,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2025,11.874250426,13.435642407,37688.598,46228.475,42000.0,BIO,MURCIE,SAC_SP,BUSQUE,MALO,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2026,17.161519041,20.3744948,42547.493,50056.696,47625.0,BIO,MURCIE,SACLEP,BUSQUE,BUENO,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2027,20.62406071,21.985040263,38719.273,47848.107,42750.0,BIO,MURCIE,SAC_SP,BUSQUE,BUENO,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2028,37.484503335,39.508395438,41075.101,51087.371,48375.0,BIO,MURCIE,SAC_SP,BUSQUE,BUENO,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2029,28.401468309,30.008529035,41222.34,51823.567,46125.0,BIO,MURCIE,SAC_SP,BUSQUE,MALO,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2030,39.519744675,41.539870229,44756.082,59038.291,50250.0,BIO,MURCIE,VESPER,BUSQUE ,REGULA,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2031,41.817839513,44.346449125,37246.88,46522.954,41625.0,BIO,MURCIE,SAC_SP,BUSQUE,MALO,G054_20220420_053000.WAV,G054_20220420_053000.txt,G054
2032,0.0,59.999994792,14783.635,21869.282,18000.0,BIO,INSECT,,,BUENO,G054_20220423_063000.WAV,G054_20220423_063000.txt,G054
2033,0.0,59.999994792,6735.739,7872.941,7500.0,BIO,INSECT,,,BUENO,G054_20220423_063000.WAV,G054_20220423_063000.txt,G054
2034,12.821781065,34.653462338,0.0,6371.134,4500.0,BIO,AVEVOC,,,REGULA,G054_20220423_063000.WAV,G054_20220423_063000.txt,G054
2035,0.321412145,59.782659038,23172.414,39356.322,29625.0,BIO,INSECT,,,BUENO,G054_20220423_063000.WAV,G054_20220423_063000.txt,G054
2036,0.0,59.999994792,7855.67,8845.361,8250.0,BIO,INSECT,,,BUENO,G054_20220423_173000.WAV,G054_20220423_173000.txt,G054
2037,2.425742364,53.861381463,5134.021,7175.258,7125.0,BIO,INDETE,,,MALO,G054_20220423_173000.WAV,G054_20220423_173000.txt,G054
2038,18.712869663,23.465344498,3711.34,4824.742,4125.0,BIO,INDETE,,,REGULA,G054_20220423_173000.WAV,G054_20220423_173000.txt,G054
2039,0.0,59.999994792,3587.629,4020.619,3750.0,BIO,INSECT,,,REGULA,G054_20220423_173000.WAV,G054_20220423_173000.txt,G054
2040,15.049503644,33.564353522,2845.361,3340.206,3000.0,BIO,INSECT,,,BUENO,G055_20220323_193000.WAV,G055_20220323_193000.txt,G055
2041,0.0,59.999994792,3525.773,3958.763,3750.0,BIO,INSECT,,,BUENO,G055_20220323_193000.WAV,G055_20220323_193000.txt,G055
2042,0.0,59.999994792,3958.763,4701.031,4125.0,BIO,INSECT,,,BUENO,G055_20220323_193000.WAV,G055_20220323_193000.txt,G055
2043,0.0,59.999994792,5010.309,6000.0,5250.0,BIO,INSECT,,,BUENO,G055_20220323_193000.WAV,G055_20220323_193000.txt,G055
2044,0.0,59.999994792,7360.825,8041.237,7875.0,BIO,INSECT,,,BUENO,G055_20220323_193000.WAV,G055_20220323_193000.txt,G055
2045,7.277227091,8.019801284,10577.32,21340.206,15000.0,BIO,INSECT,,,BUENO,G055_20220323_193000.WAV,G055_20220323_193000.txt,G055
2046,15.891087729,59.999994792,9092.784,17938.144,13500.0,BIO,INSECT,,,BUENO,G055_20220323_193000.WAV,G055_20220323_193000.txt,G055
2047,0.0,59.999994792,8288.66,9030.928,8625.0,BIO,INSECT,,,BUENO,G055_20220323_193000.WAV,G055_20220323_193000.txt,G055
2048,0.0,21.831681273,0.0,927.835,375.0,GEO,,,,,G055_20220323_193000.WAV,G055_20220323_193000.txt,G055
2049,0.055242712,59.999994792,35063.146,41795.27,38250.0,BIO,INSECT,,,,G055_20220323_193000.WAV,G055_20220323_193000.txt,G055
2050,2.227722579,56.039599096,0.0,618.557,375.0,BIO,AVEVOC,MOMSUB,,BUENO,G055_20220328_060000.WAV,G055_20220328_060000.txt,G055
2051,13.01980085,43.069303192,1793.814,2597.938,2250.0,BIO,AVEVOC,XIPSUS,,REGULA,G055_20220328_060000.WAV,G055_20220328_060000.txt,G055
2052,11.881187087,58.712866191,1237.113,2597.938,2250.0,BIO,AVEVOC,,,REGULA,G055_20220328_060000.WAV,G055_20220328_060000.txt,G055
2053,1.881187956,59.999994792,6247.423,7113.402,6750.0,BIO,INSECT,,,BUENO,G055_20220328_060000.WAV,G055_20220328_060000.txt,G055
2054,0.0,59.999994792,6927.835,7793.814,7125.0,BIO,INSECT,,,REGULA,G055_20220328_060000.WAV,G055_20220328_060000.txt,G055
2055,0.0,59.999994792,3896.907,4515.464,4125.0,BIO,INSECT,,,REGULA,G055_20220328_060000.WAV,G055_20220328_060000.txt,G055
2056,0.0,59.999994792,3278.351,3835.052,3750.0,BIO,INSECT,,,REGULA,G055_20220328_060000.WAV,G055_20220328_060000.txt,G055
2057,0.0,59.999994792,2597.938,3092.784,3000.0,BIO,INSECT,,,REGULA,G055_20220328_060000.WAV,G055_20220328_060000.txt,G055
2058,8.762375477,19.00989934,1175.258,10824.742,6750.0,BIO,AVEVOC,,,REGULA,G055_20220328_060000.WAV,G055_20220328_060000.txt,G055
2059,27.064220491,34.460906766,39862.769,50550.612,45750.0,BIO,MURCIE,SAC_SP,BUSQUE,REGULA,G055_20220328_060000.WAV,G055_20220328_060000.txt,G055
2060,39.237630939,59.999994792,39862.769,50550.612,45750.0,BIO,MURCIE,SAC_SP,BUSQUE,REGULA,G055_20220328_060000.WAV,G055_20220328_060000.txt,G055
2061,0.0,59.999994792,0.0,556.701,0.0,INDETE,,,,,G055_20220330_200000.WAV,G055_20220330_200000.txt,G055
2062,0.0,59.999994792,3340.206,3958.763,3750.0,BIO,INSECT,,,BUENO,G055_20220330_200000.WAV,G055_20220330_200000.txt,G055
2063,17.524750954,41.188115237,5257.732,5814.433,5625.0,BIO,INSECT,,,BUENO,G055_20220330_200000.WAV,G055_20220330_200000.txt,G055
2064,0.0,59.999994792,4391.753,5443.299,4875.0,BIO,INSECT,,,BUENO,G055_20220330_200000.WAV,G055_20220330_200000.txt,G055
2065,0.0,59.999994792,6680.412,7422.68,7125.0,BIO,INSECT,,,BUENO,G055_20220330_200000.WAV,G055_20220330_200000.txt,G055
2066,0.0,59.999994792,7608.247,10886.598,8625.0,BIO,INSECT,,,BUENO,G055_20220330_200000.WAV,G055_20220330_200000.txt,G055
2067,0.055242712,59.999994792,35606.162,40473.191,37125.0,BIO,INSECT,,,REGULA,G055_20220330_200000.WAV,G055_20220330_200000.txt,G055
2068,0.901988558,1.079545361,23054.349,32532.249,28125.0,,INDETE,,,,G055_20220330_200000.WAV,G055_20220330_200000.txt,G055
2069,15.990097622,29.059403418,1608.247,2350.515,1875.0,BIO,AVEVOC,CRYSOU,,MUYBUE,G055_20220415_053000.WAV,G055_20220415_053000.txt,G055
2070,55.891084257,57.970291998,1422.68,2536.082,2250.0,BIO,AVEVOC,XIPSUS,,BUENO,G055_20220415_053000.WAV,G055_20220415_053000.txt,G055
2071,0.0,2.47524731,1546.392,2536.082,2250.0,BIO,AVEVOC,XIPSUS,,BUENO,G055_20220415_053000.WAV,G055_20220415_053000.txt,G055
2072,0.0,59.999994792,0.0,927.835,375.0,BIO,AVEVOC,MOMSUB,,REGULA,G055_20220415_053000.WAV,G055_20220415_053000.txt,G055
2073,0.0,59.999994792,2845.361,3340.206,3000.0,BIO,INSECT,,,BUENO,G055_20220415_053000.WAV,G055_20220415_053000.txt,G055
2074,0.0,59.999994792,4020.619,4639.175,4500.0,BIO,INSECT,,,BUENO,G055_20220415_053000.WAV,G055_20220415_053000.txt,G055
2075,8.415840854,45.594055448,4824.742,5319.588,4875.0,BIO,INSECT,,,BUENO,G055_20220415_053000.WAV,G055_20220415_053000.txt,G055
2076,0.247524731,13.118810742,6618.557,7360.825,7125.0,BIO,INSECT,,,BUENO,G055_20220415_053000.WAV,G055_20220415_053000.txt,G055
2077,0.0,59.999994792,7237.113,8226.804,7500.0,BIO,INSECT,,,BUENO,G055_20220415_053000.WAV,G055_20220415_053000.txt,G055
2078,28.415839118,59.999994792,6556.701,7051.546,6750.0,BIO,INSECT,,,BUENO,G055_20220415_053000.WAV,G055_20220415_053000.txt,G055
2079,0.286257692,4.630343719,25957.082,45733.906,30750.0,BIO,MURCIE,,,MUYMAL,G055_20220415_053000.WAV,G055_20220415_053000.txt,G055
2080,0.0,59.999994792,0.0,43051.546,8625.0,GEO,LLUVIA,,,,G055_20220418_063000.WAV,G055_20220418_063000.txt,G055
2081,0.0,59.999994792,0.0,494.845,375.0,ANT,TRAMOT,,,,G055_20220418_173000.WAV,G055_20220418_173000.txt,G055
2082,0.0,59.999994792,3463.918,3958.763,3750.0,BIO,INSECT,,,BUENO,G055_20220418_173000.WAV,G055_20220418_173000.txt,G055
2083,0.0,59.999994792,4268.041,4886.598,4875.0,BIO,INSECT,,,BUENO,G055_20220418_173000.WAV,G055_20220418_173000.txt,G055
2084,0.0,31.930690298,6185.567,7051.546,6750.0,BIO,INSECT,,,BUENO,G055_20220418_173000.WAV,G055_20220418_173000.txt,G055
2085,0.0,59.999994792,7855.67,8721.649,8250.0,BIO,INSECT,,,,G055_20220418_173000.WAV,G055_20220418_173000.txt,G055
2086,0.624999946,59.999994792,29333.333,42666.667,35250.0,BIO,INSECT,,,REGULA,G055_20220418_173000.WAV,G055_20220418_173000.txt,G055
2087,0.0,59.999994792,3340.206,4268.041,3750.0,BIO,INSECT,,,BUENO,G056_20220401_193000.WAV,G056_20220401_193000.txt,G056
2088,0.0,59.999994792,4948.454,5814.433,5250.0,BIO,INSECT,,,BUENO,G056_20220401_193000.WAV,G056_20220401_193000.txt,G056
2089,0.0,59.999994792,6185.567,7051.546,6750.0,BIO,INSECT,,,BUENO,G056_20220401_193000.WAV,G056_20220401_193000.txt,G056
2090,1.089108816,59.999994792,15092.784,20969.072,17625.0,BIO,INSECT,,,BUENO,G056_20220401_193000.WAV,G056_20220401_193000.txt,G056
2091,0.0,59.999994792,7360.825,8659.794,7875.0,BIO,INSECT,,,BUENO,G056_20220401_193000.WAV,G056_20220401_193000.txt,G056
2092,0.0,59.999994792,1422.68,2845.361,2250.0,BIO,HERPET,,,MALO,G056_20220401_193000.WAV,G056_20220401_193000.txt,G056
2093,0.795454476,59.943176615,36666.667,47333.333,40125.0,BIO,INSECT,,,BUENO,G056_20220401_193000.WAV,G056_20220401_193000.txt,G056
2094,0.0,59.999994792,3216.495,4329.897,3750.0,BIO,INSECT,,,BUENO,G056_20220405_190000.WAV,G056_20220405_190000.txt,G056
2095,0.0,59.999994792,4886.598,5752.577,5250.0,BIO,INSECT,,,BUENO,G056_20220405_190000.WAV,G056_20220405_190000.txt,G056
2096,0.0,59.999994792,6371.134,7298.969,6750.0,BIO,INSECT,,,BUENO,G056_20220405_190000.WAV,G056_20220405_190000.txt,G056
2097,0.0,59.999994792,7546.392,8907.216,8250.0,BIO,INSECT,,,REGULA,G056_20220405_190000.WAV,G056_20220405_190000.txt,G056
2098,28.181815735,59.147722138,31333.333,39333.333,35625.0,BIO,INSECT,,,REGULA,G056_20220405_190000.WAV,G056_20220405_190000.txt,G056
2099,0.0,59.999994792,0.0,42556.701,9375.0,GEO,LLUVIA,,,,G056_20220410_080000.WAV,G056_20220410_080000.txt,G056
2100,17.772275685,19.455443856,680.412,2659.794,1500.0,BIO,AVEVOC,CROMAJ,,BUENO,G056_20220413_173000.WAV,G056_20220413_173000.txt,G056
2101,0.247524731,1.633663225,1051.546,2350.515,1875.0,BIO,AVEVOC,CRYSOU,,REGULA,G056_20220413_173000.WAV,G056_20220413_173000.txt,G056
2102,0.0,59.999994792,0.0,2659.794,1125.0,BIO,AVEVOC,,,REGULA,G056_20220413_173000.WAV,G056_20220413_173000.txt,G056
2103,0.0,59.999994792,3402.062,3958.763,3750.0,BIO,INSECT,,,BUENO,G056_20220413_173000.WAV,G056_20220413_173000.txt,G056
2104,0.0,59.999994792,8474.227,9216.495,8625.0,BIO,INSECT,,,BUENO,G056_20220413_173000.WAV,G056_20220413_173000.txt,G056
2105,0.0,59.999994792,4453.608,5567.01,4875.0,BIO,INSECT,,,BUENO,G056_20220417_190000.WAV,G056_20220417_190000.txt,G056
2106,0.0,59.999994792,3525.773,4329.897,3750.0,BIO,INSECT,,,BUENO,G056_20220417_190000.WAV,G056_20220417_190000.txt,G056
2107,0.0,59.999994792,5876.289,6804.124,6375.0,BIO,INSECT,,,BUENO,G056_20220417_190000.WAV,G056_20220417_190000.txt,G056
2108,0.247524731,59.999994792,7484.536,8103.093,7500.0,BIO,INSECT,,,BUENO,G056_20220417_190000.WAV,G056_20220417_190000.txt,G056
2109,37.277224487,59.999994792,8103.093,8783.505,8250.0,BIO,INSECT,,,REGULA,G056_20220417_190000.WAV,G056_20220417_190000.txt,G056
2110,0.39603957,37.178214595,9154.639,15463.918,12000.0,BIO,INSECT,,,REGULA,G056_20220417_190000.WAV,G056_20220417_190000.txt,G056
2111,0.0,59.999994792,2350.515,3525.773,3375.0,BIO,,,,MALO,G056_20220417_190000.WAV,G056_20220417_190000.txt,G056
2112,0.0,59.999994792,0.0,1113.402,0.0,ANT,TRAMOT,,,,G056_20220417_190000.WAV,G056_20220417_190000.txt,G056
2113,1.848119836,59.220187784,34000.0,45333.333,38250.0,BIO,INSECT,,,,G056_20220417_190000.WAV,G056_20220417_190000.txt,G056
2114,0.0,59.999994792,0.0,43051.546,8625.0,GEO,LLUVIA,,,,G056_20220419_053000.WAV,G056_20220419_053000.txt,G056
2115,0.0,59.999994792,3402.062,4082.474,3750.0,BIO,INSECT,,,BUENO,G057_20220325_193000.WAV,G057_20220325_193000.txt,G057
2116,0.0,59.999994792,4391.753,5072.165,4875.0,BIO,INSECT,,,BUENO,G057_20220325_193000.WAV,G057_20220325_193000.txt,G057
2117,0.0,19.257424071,3030.928,3340.206,3000.0,BIO,INSECT,,,REGULA,G057_20220325_193000.WAV,G057_20220325_193000.txt,G057
2118,0.0,59.752470061,5072.165,5814.433,5625.0,BIO,INSECT,,,BUENO,G057_20220325_193000.WAV,G057_20220325_193000.txt,G057
2119,1.336633547,59.999994792,6061.856,7051.546,6375.0,BIO,INSECT,,,BUENO,G057_20220325_193000.WAV,G057_20220325_193000.txt,G057
2120,0.0,59.999994792,7237.113,7731.959,7500.0,BIO,INSECT,,,BUENO,G057_20220325_193000.WAV,G057_20220325_193000.txt,G057
2121,0.495049462,59.554450276,17134.021,19731.959,18375.0,BIO,INSECT,,,BUENO,G057_20220325_193000.WAV,G057_20220325_193000.txt,G057
2122,0.0,59.999994792,7979.381,8907.216,8250.0,BIO,INSECT,,,REGULA,G057_20220325_193000.WAV,G057_20220325_193000.txt,G057
2123,0.0,59.999994792,0.0,43051.546,9000.0,GEO,LLUVIA,,,,G057_20220330_060000.WAV,G057_20220330_060000.txt,G057
2124,0.0,59.999994792,5876.289,6494.845,6000.0,BIO,INSECT,,,BUENO,G057_20220401_200000.WAV,G057_20220401_200000.txt,G057
2125,0.0,59.999994792,4453.608,5319.588,4875.0,BIO,INSECT,,,BUENO,G057_20220401_200000.WAV,G057_20220401_200000.txt,G057
2126,0.0,59.999994792,4144.33,4639.175,4500.0,BIO,INSECT,,,BUENO,G057_20220401_200000.WAV,G057_20220401_200000.txt,G057
